Feature,Normalized.Dispersion
GRCh38_ENSG00000213918,2.676548886149046
GRCh38_ENSG00000263235,nan
GRCh38_ENSG00000126602,-2.087906491213678
GRCh38_ENSG00000005339,0.5627830310730584
GRCh38_ENSG00000262185,0.5185540859219786
GRCh38_ENSG00000162104,0.2723580940308312
GRCh38_ENSG00000263159,nan
GRCh38_ENSG00000263105,0.16724475654923937
GRCh38_ENSG00000185739,0.6554357004537623
GRCh38_ENSG00000262468,-0.14746206845720036
GRCh38_ENSG00000090447,-0.22106160539164582
GRCh38_ENSG00000126603,-0.3645555820362734
GRCh38_ENSG00000217930,-0.9224127206512115
GRCh38_ENSG00000262246,-0.1840312794419309
GRCh38_ENSG00000168140,-1.2105683494730046
GRCh38_ENSG00000103423,0.9349198849940561
GRCh38_ENSG00000277170,nan
GRCh38_ENSG00000153406,1.053638132793642
GRCh38_ENSG00000103415,0.9556728315812828
GRCh38_ENSG00000089486,-1.5204967621070906
GRCh38_ENSG00000205832,1.8387173626023245
GRCh38_ENSG00000261789,nan
GRCh38_ENSG00000153443,0.624224814578812
GRCh38_ENSG00000102858,-0.4990107165260066
GRCh38_ENSG00000261442,nan
GRCh38_ENSG00000168101,-1.3494411755576623
GRCh38_ENSG00000168096,0.8454542008470896
GRCh38_ENSG00000166246,0.7057326470583639
GRCh38_ENSG00000103199,0.6679812904500116
GRCh38_ENSG00000140623,0.8002818804662227
GRCh38_ENSG00000267795,-0.8759470101724476
GRCh38_ENSG00000067836,-0.9607592848522761
GRCh38_ENSG00000140632,1.3294140604433868
GRCh38_ENSG00000275056,7.458367552377455
GRCh38_ENSG00000118900,-0.5053475653421808
GRCh38_ENSG00000118898,2.814497353963919
GRCh38_ENSG00000103184,1.6613423095421065
GRCh38_ENSG00000267072,-0.2209451436261707
GRCh38_ENSG00000103174,0.46255325152262783
GRCh38_ENSG00000033011,-0.0882155555877641
GRCh38_ENSG00000153446,nan
GRCh38_ENSG00000118894,0.11506239426413878
GRCh38_ENSG00000267070,nan
GRCh38_ENSG00000285567,1.0160737332739525
GRCh38_ENSG00000078328,5.3174415573476725
GRCh38_ENSG00000260289,0.9373078109361179
GRCh38_ENSG00000260058,3.053294785137906
GRCh38_ENSG00000259819,nan
GRCh38_ENSG00000261066,nan
GRCh38_ENSG00000232258,0.3783479247244677
GRCh38_ENSG00000067365,-1.0047187103779966
GRCh38_ENSG00000183044,0.41108426899210193
GRCh38_ENSG00000184857,1.349731975863509
GRCh38_ENSG00000140650,0.017594407239491613
GRCh38_ENSG00000260276,1.1148812520774012
GRCh38_ENSG00000153048,-0.7351630187122447
GRCh38_ENSG00000259939,nan
GRCh38_ENSG00000261481,nan
GRCh38_ENSG00000187555,1.7502424508123626
GRCh38_ENSG00000260979,0.617475919664796
GRCh38_ENSG00000182831,0.06031490094388013
GRCh38_ENSG00000260349,1.5268439140503678
GRCh38_ENSG00000261617,nan
GRCh38_ENSG00000260071,0.8752972329259657
GRCh38_ENSG00000283003,-0.35552394237797225
GRCh38_ENSG00000183454,0.9273832234228334
GRCh38_ENSG00000287830,nan
GRCh38_ENSG00000261810,0.1281345553998249
GRCh38_ENSG00000166669,0.1440773716389803
GRCh38_ENSG00000260756,2.2737652786231712
GRCh38_ENSG00000213853,-0.2047132026872416
GRCh38_ENSG00000153060,0.745168606376367
GRCh38_ENSG00000103274,0.33337181700459156
GRCh38_ENSG00000166676,-0.24711889043433244
GRCh38_ENSG00000262151,4.390815044027005
GRCh38_ENSG00000179583,-0.2569721936764883
GRCh38_ENSG00000182108,-0.15110045575458506
GRCh38_ENSG00000038532,0.7646986223113241
GRCh38_ENSG00000274038,0.0552490493233373
GRCh38_ENSG00000262020,0.3234585296963556
GRCh38_ENSG00000287121,-0.09489498331671771
GRCh38_ENSG00000263033,-0.14880660249491415
GRCh38_ENSG00000175643,0.9424518508063422
GRCh38_ENSG00000185338,1.1247740450286918
GRCh38_ENSG00000263080,nan
GRCh38_ENSG00000188897,0.36962666728428384
GRCh38_ENSG00000262999,nan
GRCh38_ENSG00000189067,1.8261707240415006
GRCh38_ENSG00000184602,0.47159051308545
GRCh38_ENSG00000153066,-0.5278277076966471
GRCh38_ENSG00000262420,-0.17414764859747403
GRCh38_ENSG00000122299,2.2990133775007546
GRCh38_ENSG00000277369,-0.500576830831914
GRCh38_ENSG00000171490,-1.0417062487074715
GRCh38_ENSG00000263307,1.9565298423717976
GRCh38_ENSG00000103342,-0.5825115143104003
GRCh38_ENSG00000261560,1.1276262015074283
GRCh38_ENSG00000261216,1.0255575413051345
GRCh38_ENSG00000234719,0.9102005843492375
GRCh38_ENSG00000048462,-0.23255193987954353
GRCh38_ENSG00000048471,0.7973492107745025
GRCh38_ENSG00000175604,-0.40964918843455606
GRCh38_ENSG00000261394,0.02425397502870666
GRCh38_ENSG00000259899,1.5791211686641975
GRCh38_ENSG00000103381,-2.1829597747520055
GRCh38_ENSG00000260378,0.1080327998004895
GRCh38_ENSG00000261158,-1.4550767338473156
GRCh38_ENSG00000237515,-0.3843142852073018
GRCh38_ENSG00000262801,0.010189488409798471
GRCh38_ENSG00000262267,nan
GRCh38_ENSG00000175595,1.2444419385810872
GRCh38_ENSG00000262732,nan
GRCh38_ENSG00000262097,0.21964518629445087
GRCh38_ENSG00000186260,1.631165194894295
GRCh38_ENSG00000276564,-0.5443208446137932
GRCh38_ENSG00000262529,-0.13037911717373515
GRCh38_ENSG00000262454,0.6540668939012649
GRCh38_ENSG00000260009,1.4584708280040921
GRCh38_ENSG00000263257,2.535119431233762
GRCh38_ENSG00000140694,0.6082347189050222
GRCh38_ENSG00000103429,2.287919172647931
GRCh38_ENSG00000069764,-0.028730145162487293
GRCh38_ENSG00000261523,nan
GRCh38_ENSG00000224712,nan
GRCh38_ENSG00000254852,1.1032215183386807
GRCh38_ENSG00000103512,-0.049391069025718826
GRCh38_ENSG00000258354,nan
GRCh38_ENSG00000183426,2.270086489114989
GRCh38_ENSG00000179889,-0.08845216634364972
GRCh38_ENSG00000157045,-1.3858657445000508
GRCh38_ENSG00000085721,2.154990644864317
GRCh38_ENSG00000257391,1.492863469503754
GRCh38_ENSG00000183793,-0.3260023585847508
GRCh38_ENSG00000156968,0.34224056957302046
GRCh38_ENSG00000166780,0.23474556668251037
GRCh38_ENSG00000166783,0.6543239171931662
GRCh38_ENSG00000072864,2.357825889180891
GRCh38_ENSG00000262380,-0.6890098709837602
GRCh38_ENSG00000280206,-1.7625257349591612
GRCh38_ENSG00000133392,1.0952269384719795
GRCh38_ENSG00000263335,1.2854541250155724
GRCh38_ENSG00000133393,-0.83491403905847
GRCh38_ENSG00000103222,1.127321625913353
GRCh38_ENSG00000091262,1.6211509789779388
GRCh38_ENSG00000103226,-0.11754864763560506
GRCh38_ENSG00000262848,nan
GRCh38_ENSG00000183889,0.7290082008116151
GRCh38_ENSG00000214967,nan
GRCh38_ENSG00000260126,0.6698435234364598
GRCh38_ENSG00000103489,-1.5805443166888196
GRCh38_ENSG00000261448,0.30329429303618294
GRCh38_ENSG00000275927,nan
GRCh38_ENSG00000285850,nan
GRCh38_ENSG00000259929,-1.2057593117647791
GRCh38_ENSG00000260242,nan
GRCh38_ENSG00000214940,-0.06376664984248215
GRCh38_ENSG00000257563,nan
GRCh38_ENSG00000257527,nan
GRCh38_ENSG00000185164,0.8913974512868824
GRCh38_ENSG00000134419,-1.6770109263250175
GRCh38_ENSG00000170540,-0.4707115710977963
GRCh38_ENSG00000260017,0.5080348725496492
GRCh38_ENSG00000157106,-0.04899417181092223
GRCh38_ENSG00000260352,0.6420591719210746
GRCh38_ENSG00000170537,-0.030179405118133374
GRCh38_ENSG00000261465,-0.15870600396816836
GRCh38_ENSG00000167186,-1.4419958744966563
GRCh38_ENSG00000260430,1.2280333000721306
GRCh38_ENSG00000205730,-0.9881373117650323
GRCh38_ENSG00000261759,-0.6110327960769093
GRCh38_ENSG00000103528,-1.1090169843785698
GRCh38_ENSG00000261210,1.6279079609146392
GRCh38_ENSG00000259925,0.24765248624202987
GRCh38_ENSG00000103534,3.3035570557357796
GRCh38_ENSG00000260934,nan
GRCh38_ENSG00000006007,-0.13293377733939102
GRCh38_ENSG00000103540,2.121754717253433
GRCh38_ENSG00000103544,1.703222954848468
GRCh38_ENSG00000103550,1.2006964090307009
GRCh38_ENSG00000261312,-0.5063059921805656
GRCh38_ENSG00000174628,1.046263096769165
GRCh38_ENSG00000261195,nan
GRCh38_ENSG00000180269,0.673728973015662
GRCh38_ENSG00000169344,nan
GRCh38_ENSG00000169340,nan
GRCh38_ENSG00000183549,1.4395105585968007
GRCh38_ENSG00000183747,-0.3810398642297313
GRCh38_ENSG00000005187,3.2187393779282907
GRCh38_ENSG00000166743,1.8609871712938166
GRCh38_ENSG00000066654,2.964406137649126
GRCh38_ENSG00000260510,-0.016382222878955147
GRCh38_ENSG00000196678,0.9721094319017658
GRCh38_ENSG00000005189,0.6332956120621135
GRCh38_ENSG00000188215,1.4001724006026954
GRCh38_ENSG00000102897,-0.7632377572079013
GRCh38_ENSG00000158486,1.6535618549174822
GRCh38_ENSG00000263331,1.2996716876046452
GRCh38_ENSG00000011638,1.0963849445776517
GRCh38_ENSG00000262983,0.7937027943023368
GRCh38_ENSG00000103316,3.6711333947322773
GRCh38_ENSG00000169246,-0.5160383983435
GRCh38_ENSG00000287809,nan
GRCh38_ENSG00000197006,0.38593312390451334
GRCh38_ENSG00000261596,-1.5365767554879315
GRCh38_ENSG00000140749,-0.6755007062621993
GRCh38_ENSG00000155719,-0.6451099518593932
GRCh38_ENSG00000185864,2.8678299520613777
GRCh38_ENSG00000274460,1.083383805009035
GRCh38_ENSG00000140740,-2.8397170496788418
GRCh38_ENSG00000155714,2.158446109467507
GRCh38_ENSG00000275445,nan
GRCh38_ENSG00000185716,0.25319387617771655
GRCh38_ENSG00000175267,-0.3881334856143913
GRCh38_ENSG00000183921,-0.9635219014951112
GRCh38_ENSG00000103319,6.5533623367789116e-06
GRCh38_ENSG00000058600,1.2823981684417098
GRCh38_ENSG00000286808,1.9677421147781196
GRCh38_ENSG00000140743,-0.47230195616284376
GRCh38_ENSG00000260635,1.0900986199842109
GRCh38_ENSG00000260790,1.2857885745050759
GRCh38_ENSG00000243716,-0.5391692887878398
GRCh38_ENSG00000260905,0.05819073122485531
GRCh38_ENSG00000122254,1.4895239211489408
GRCh38_ENSG00000103404,0.29161916678384264
GRCh38_ENSG00000285613,nan
GRCh38_ENSG00000166828,2.4033222049899776
GRCh38_ENSG00000260741,nan
GRCh38_ENSG00000168447,0.1476181557065718
GRCh38_ENSG00000168434,0.22893609849353297
GRCh38_ENSG00000259782,-1.09435440885558
GRCh38_ENSG00000260136,2.5117570199766663
GRCh38_ENSG00000103365,0.5085522217620846
GRCh38_ENSG00000103356,2.751492047941422
GRCh38_ENSG00000103353,-0.07710493606595248
GRCh38_ENSG00000260751,-0.3034458828872692
GRCh38_ENSG00000004779,-1.8124062743758482
GRCh38_ENSG00000083093,1.15396118834875
GRCh38_ENSG00000261723,0.97838340196922
GRCh38_ENSG00000166847,0.14098480683085682
GRCh38_ENSG00000166851,0.36290949880602286
GRCh38_ENSG00000134398,nan
GRCh38_ENSG00000166501,-1.3817688618044144
GRCh38_ENSG00000260264,1.6417797903353097
GRCh38_ENSG00000006116,1.6238245476826298
GRCh38_ENSG00000260072,-0.09451050388497488
GRCh38_ENSG00000122257,1.1814436597888174
GRCh38_ENSG00000090905,1.1369958161005873
GRCh38_ENSG00000224310,-0.5932272263371573
GRCh38_ENSG00000261669,0.051706061020294986
GRCh38_ENSG00000158865,0.7953381018815034
GRCh38_ENSG00000140750,-0.46990776514532484
GRCh38_ENSG00000262155,0.19066221688502158
GRCh38_ENSG00000260448,0.18571121239024746
GRCh38_ENSG00000275494,-0.45641621257136655
GRCh38_ENSG00000205629,0.6508906289985045
GRCh38_ENSG00000260034,nan
GRCh38_ENSG00000103375,-0.7716215549994981
GRCh38_ENSG00000155592,-0.1414138917640092
GRCh38_ENSG00000274925,0.2308868953978153
GRCh38_ENSG00000261636,nan
GRCh38_ENSG00000182601,-0.11259317023779121
GRCh38_ENSG00000231876,0.5293904646282028
GRCh38_ENSG00000286712,-0.755974105890084
GRCh38_ENSG00000155666,1.5005473068590844
GRCh38_ENSG00000169189,-1.3002804797333403
GRCh38_ENSG00000245888,-0.8539236608684388
GRCh38_ENSG00000274092,0.1377583110527588
GRCh38_ENSG00000077238,1.9277193148508718
GRCh38_ENSG00000103522,2.475597821786944
GRCh38_ENSG00000259954,nan
GRCh38_ENSG00000077235,6.324264357695728
GRCh38_ENSG00000047578,0.10079760599833071
GRCh38_ENSG00000261329,0.25408997804994304
GRCh38_ENSG00000273553,nan
GRCh38_ENSG00000169181,-0.2276647113396047
GRCh38_ENSG00000169180,-0.06098289097403512
GRCh38_ENSG00000283662,-0.6709269476062278
GRCh38_ENSG00000188322,3.332721960621385
GRCh38_ENSG00000198156,-0.9418996724968056
GRCh38_ENSG00000205609,-1.6508200061228702
GRCh38_ENSG00000233232,-0.3149243183152721
GRCh38_ENSG00000188603,-1.1799083388446878
GRCh38_ENSG00000184730,2.5933112861387473
GRCh38_ENSG00000197272,-1.356844293814937
GRCh38_ENSG00000176046,0.3606470517166621
GRCh38_ENSG00000275441,0.4856148222096085
GRCh38_ENSG00000176476,0.8211361085021545
GRCh38_ENSG00000197165,0.19810367825650727
GRCh38_ENSG00000196502,-1.0654128159626552
GRCh38_ENSG00000255524,nan
GRCh38_ENSG00000184110,-1.0789050269917515
GRCh38_ENSG00000196993,nan
GRCh38_ENSG00000251417,-0.776774701638517
GRCh38_ENSG00000260796,3.1762367951628505
GRCh38_ENSG00000275807,1.1668580744204378
GRCh38_ENSG00000168488,0.9283772431465162
GRCh38_ENSG00000260570,-1.2110736235963984
GRCh38_ENSG00000178952,-1.8357031007959903
GRCh38_ENSG00000178188,-0.07240552114547455
GRCh38_ENSG00000261766,0.2284826755950179
GRCh38_ENSG00000196296,-0.8814472476179918
GRCh38_ENSG00000260442,0.08811539490918813
GRCh38_ENSG00000177548,0.1955846486667296
GRCh38_ENSG00000177455,0.9217513694415838
GRCh38_ENSG00000176953,-0.016031665680561052
GRCh38_ENSG00000260853,0.9036369877489544
GRCh38_ENSG00000260367,nan
GRCh38_ENSG00000169682,-0.763023052234324
GRCh38_ENSG00000213658,5.943584475458417
GRCh38_ENSG00000260517,-2.264892195640164
GRCh38_ENSG00000259807,1.445309671338689
GRCh38_ENSG00000260953,nan
GRCh38_ENSG00000277999,-0.6879562188658438
GRCh38_ENSG00000254206,-1.3004814900434918
GRCh38_ENSG00000183336,-1.2889856047427106
GRCh38_ENSG00000181625,1.5487283497320794
GRCh38_ENSG00000213648,0.0787328964124582
GRCh38_ENSG00000169203,0.5167005560205702
GRCh38_ENSG00000197471,-0.37063077598685196
GRCh38_ENSG00000103485,-1.0861931408192347
GRCh38_ENSG00000185905,2.7701684853430293
GRCh38_ENSG00000260719,0.5644765975291459
GRCh38_ENSG00000079616,0.3924499244710473
GRCh38_ENSG00000275857,0.4926954607563645
GRCh38_ENSG00000103495,-0.3642999954782022
GRCh38_ENSG00000238045,1.0385513125531107
GRCh38_ENSG00000167371,0.3311932363983986
GRCh38_ENSG00000280789,-0.12244661197547627
GRCh38_ENSG00000013364,1.056661233415526
GRCh38_ENSG00000103502,-0.8393669053463729
GRCh38_ENSG00000278713,nan
GRCh38_ENSG00000174938,-0.2301119727059417
GRCh38_ENSG00000174939,0.968621219007765
GRCh38_ENSG00000174943,-1.8657468048543546
GRCh38_ENSG00000247735,nan
GRCh38_ENSG00000149932,0.2968582482677253
GRCh38_ENSG00000149930,-0.019635936060339143
GRCh38_ENSG00000149929,-0.13969407615468227
GRCh38_ENSG00000169592,1.2507182082337231
GRCh38_ENSG00000149927,0.6255951608207946
GRCh38_ENSG00000167194,nan
GRCh38_ENSG00000149926,1.8382648679791365
GRCh38_ENSG00000285043,1.7113982711076587
GRCh38_ENSG00000149925,0.006160878427032143
GRCh38_ENSG00000274904,0.060790123882618494
GRCh38_ENSG00000149923,0.48711916541015005
GRCh38_ENSG00000149922,0.7749302071681076
GRCh38_ENSG00000090238,1.0680260272945343
GRCh38_ENSG00000250616,0.1321304225252289
GRCh38_ENSG00000102886,-0.16229079179332379
GRCh38_ENSG00000261367,0.4500806401164062
GRCh38_ENSG00000275371,2.0886496771596668
GRCh38_ENSG00000102882,-0.7860034493884676
GRCh38_ENSG00000102879,-1.4531150585097738
GRCh38_ENSG00000261416,1.4959694053555568
GRCh38_ENSG00000169627,0.33118534737763483
GRCh38_ENSG00000132207,-0.9564190392674812
GRCh38_ENSG00000261052,-0.4474811889023578
GRCh38_ENSG00000198064,-0.07750374568717489
GRCh38_ENSG00000169217,-1.169797819745886
GRCh38_ENSG00000260219,0.5950913785921979
GRCh38_ENSG00000169221,-0.693154634977411
GRCh38_ENSG00000180209,2.76799267835363
GRCh38_ENSG00000180035,0.5785815298425078
GRCh38_ENSG00000180096,0.2811679733962887
GRCh38_ENSG00000179965,-0.5118595486339508
GRCh38_ENSG00000179958,-1.2842032389682974
GRCh38_ENSG00000179918,-0.6515503622596233
GRCh38_ENSG00000005844,0.5967688969643049
GRCh38_ENSG00000261346,1.4053527200309894
GRCh38_ENSG00000169957,-0.7824944487605945
GRCh38_ENSG00000169955,-0.45506621015977894
GRCh38_ENSG00000235560,0.4328028451887371
GRCh38_ENSG00000169951,0.905648236525912
GRCh38_ENSG00000229809,0.9634553738540187
GRCh38_ENSG00000239791,nan
GRCh38_ENSG00000197162,-0.1971982926457008
GRCh38_ENSG00000260167,1.3675813316120655
GRCh38_ENSG00000156853,-0.9608686932594522
GRCh38_ENSG00000156858,0.3497335423181762
GRCh38_ENSG00000156860,0.8880352000525988
GRCh38_ENSG00000261840,1.6896152676397118
GRCh38_ENSG00000080603,1.3896507986345181
GRCh38_ENSG00000281991,-0.3413341842162718
GRCh38_ENSG00000156873,-0.5416549893620365
GRCh38_ENSG00000196118,0.8493994132457428
GRCh38_ENSG00000103549,0.22503087211484218
GRCh38_ENSG00000102870,1.1511986878725142
GRCh38_ENSG00000274678,nan
GRCh38_ENSG00000099385,-1.1491955655365418
GRCh38_ENSG00000260083,1.1700638298638937
GRCh38_ENSG00000150281,0.7583340334286461
GRCh38_ENSG00000260852,0.11553407025116708
GRCh38_ENSG00000099364,0.6259168625834748
GRCh38_ENSG00000175938,-0.94987317412808
GRCh38_ENSG00000099381,2.3696222637572752
GRCh38_ENSG00000099377,0.09219896818055547
GRCh38_ENSG00000099365,-0.7167937240106408
GRCh38_ENSG00000103496,-1.2206206237412704
GRCh38_ENSG00000260911,1.0365605504619293
GRCh38_ENSG00000232748,4.031648867393032
GRCh38_ENSG00000167394,2.574601872566485
GRCh38_ENSG00000261124,0.5554581830460277
GRCh38_ENSG00000167395,0.9010193214655932
GRCh38_ENSG00000151006,0.9209730543676212
GRCh38_ENSG00000167397,-2.443526740387184
GRCh38_ENSG00000103507,-1.7910049643355332
GRCh38_ENSG00000103510,1.0300371872246457
GRCh38_ENSG00000262766,-0.7515721939841832
GRCh38_ENSG00000278133,-0.5650411165278508
GRCh38_ENSG00000261385,nan
GRCh38_ENSG00000178226,0.3493372475960571
GRCh38_ENSG00000089280,-0.2516998965079369
GRCh38_ENSG00000260060,2.543810109710542
GRCh38_ENSG00000103490,-1.3365799420954227
GRCh38_ENSG00000261359,-1.6357908390597558
GRCh38_ENSG00000177238,3.8601850989893935
GRCh38_ENSG00000169896,2.9319675902603346
GRCh38_ENSG00000140678,0.9783236823421468
GRCh38_ENSG00000156886,-1.1335033332132585
GRCh38_ENSG00000176723,0.022698481469908282
GRCh38_ENSG00000261474,1.3674099622374836
GRCh38_ENSG00000260267,0.8907948589018603
GRCh38_ENSG00000140691,-0.2626200414849597
GRCh38_ENSG00000140682,-0.26769300267039936
GRCh38_ENSG00000140688,0.1964169447334505
GRCh38_ENSG00000260625,0.25610615817376176
GRCh38_ENSG00000169877,nan
GRCh38_ENSG00000276867,nan
GRCh38_ENSG00000261731,nan
GRCh38_ENSG00000197302,0.778611985186037
GRCh38_ENSG00000259810,nan
GRCh38_ENSG00000185947,-0.42936345843783535
GRCh38_ENSG00000260847,0.7902311788714902
GRCh38_ENSG00000205456,nan
GRCh38_ENSG00000260141,nan
GRCh38_ENSG00000261200,1.0171814213594803
GRCh38_ENSG00000260958,nan
GRCh38_ENSG00000259841,0.17725727554390774
GRCh38_ENSG00000171241,-1.261209648933791
GRCh38_ENSG00000261512,0.3793608634812459
GRCh38_ENSG00000069329,-2.442751832076468
GRCh38_ENSG00000261131,nan
GRCh38_ENSG00000091651,-0.35728435401959735
GRCh38_ENSG00000140795,0.0643094186083456
GRCh38_ENSG00000155330,-1.8108550844363813
GRCh38_ENSG00000166123,-0.004890108195477652
GRCh38_ENSG00000069345,-0.31305292529357676
GRCh38_ENSG00000261173,0.6795959924375263
GRCh38_ENSG00000259821,1.2052518935800802
GRCh38_ENSG00000171208,0.7980845066232207
GRCh38_ENSG00000260281,0.12605671598217133
GRCh38_ENSG00000129636,-0.4693176195849641
GRCh38_ENSG00000260744,nan
GRCh38_ENSG00000261369,-0.18634251850816086
GRCh38_ENSG00000102893,1.9498500834757873
GRCh38_ENSG00000261231,-0.29240265450576064
GRCh38_ENSG00000140798,nan
GRCh38_ENSG00000261538,nan
GRCh38_ENSG00000121270,-0.11582021187894127
GRCh38_ENSG00000102910,-0.22835101490425083
GRCh38_ENSG00000196470,-0.29880608997746966
GRCh38_ENSG00000102921,-0.31123658286372663
GRCh38_ENSG00000261267,0.7028185842592893
GRCh38_ENSG00000260086,-0.8398962448781714
GRCh38_ENSG00000260052,nan
GRCh38_ENSG00000287469,1.2096011492667407
GRCh38_ENSG00000279249,1.3344941588808232
GRCh38_ENSG00000166152,nan
GRCh38_ENSG00000261623,nan
GRCh38_ENSG00000102935,3.199201340032907
GRCh38_ENSG00000205423,0.5800579586002643
GRCh38_ENSG00000259843,1.8006908534095811
GRCh38_ENSG00000155393,-1.0838026721255276
GRCh38_ENSG00000260381,-0.2611487044858226
GRCh38_ENSG00000287444,1.5521068433755818
GRCh38_ENSG00000121274,-0.22262941853999793
GRCh38_ENSG00000121281,-0.25549779687891366
GRCh38_ENSG00000166164,0.8052091438052846
GRCh38_ENSG00000260573,1.6586149672003108
GRCh38_ENSG00000140807,0.1347165587412428
GRCh38_ENSG00000205414,nan
GRCh38_ENSG00000260249,2.314417440020829
GRCh38_ENSG00000167208,0.6067351608727289
GRCh38_ENSG00000167207,0.445090573575204
GRCh38_ENSG00000270120,nan
GRCh38_ENSG00000261644,-0.8579458899281285
GRCh38_ENSG00000083799,-0.5156896732344888
GRCh38_ENSG00000260616,0.7462551067840432
GRCh38_ENSG00000261241,nan
GRCh38_ENSG00000260042,nan
GRCh38_ENSG00000285367,0.23079858954927493
GRCh38_ENSG00000287256,0.4449960572183552
GRCh38_ENSG00000260850,1.1178918699064382
GRCh38_ENSG00000224578,-0.32667133685720584
GRCh38_ENSG00000261190,nan
GRCh38_ENSG00000260975,nan
GRCh38_ENSG00000103460,2.7344346015654417
GRCh38_ENSG00000249231,2.329827718720648
GRCh38_ENSG00000260963,nan
GRCh38_ENSG00000261261,1.3039274484847476
GRCh38_ENSG00000177200,0.9264886249436225
GRCh38_ENSG00000261804,nan
GRCh38_ENSG00000262714,nan
GRCh38_ENSG00000103479,-0.05813272239331343
GRCh38_ENSG00000259926,1.355595439512973
GRCh38_ENSG00000166971,1.6166749339614173
GRCh38_ENSG00000287909,nan
GRCh38_ENSG00000103494,2.1748699221692798
GRCh38_ENSG00000140718,1.0538412016375176
GRCh38_ENSG00000261049,nan
GRCh38_ENSG00000259517,nan
GRCh38_ENSG00000283304,nan
GRCh38_ENSG00000245694,0.06266064256339762
GRCh38_ENSG00000259283,nan
GRCh38_ENSG00000087245,0.02178221759971681
GRCh38_ENSG00000260135,1.7152675192496714
GRCh38_ENSG00000087253,-2.3179757874270432
GRCh38_ENSG00000261997,0.9782903304488598
GRCh38_ENSG00000256812,nan
GRCh38_ENSG00000198848,-0.7279812565374619
GRCh38_ENSG00000159398,1.9987065905162795
GRCh38_ENSG00000246379,2.415840445027147
GRCh38_ENSG00000260041,nan
GRCh38_ENSG00000087258,1.4911292321535439
GRCh38_ENSG00000159461,2.281427705265476
